id,paragraph,token_index,token,x_px,y_px,angle_deg,font_size_px,trace_length_px,source,ductus_variant,gallow_family,mask_w_px,mask_h_px
1:37,1,37,or,897.1,1088.6,-79,15.4,18.2,free,,,,
1:38,1,38,oroa,909.1,1049.7,-67.9,14.2,33.3,free,,,,
1:39,1,39,oteeedy,935,1003.9,-60.9,14.9,61.3,gallow,t-1,t,,
1:40,1,40,okal,968.1,955,-49.9,15.3,36.1,gallow,k-1,k,,
1:41,1,41,okodar,1009.4,915.3,-38.8,15.6,55.1,gallow,k-1,k,,
1:42,1,42,otshe,1056.7,884.1,-29.8,14.3,42.2,gallow,t-1,t,,
1:43,1,43,okody,1114.2,860.1,-20.8,16.2,47.6,gallow,k-1,k,,
1:44,1,44,otedy,1168.8,847.3,-11.6,15.4,45.4,gallow,t-1,t,,
1:45,1,45,chdar,1222,840.8,-3.5,15.5,45.6,free,,,,
1:46,1,46,o,1254.0692012377403,840.7350119526378,3.6,14.404910798133326,11.8,free,,,13.245315478883594,19.44662957747999
2:0,2,0,oteedy,996.7368654008006,1033.8187935953597,49.3,12.6,44.5,gallow,t-3,t,,
2:1,2,1,opy,1045.4373796622233,988.2677002360346,54.9,13.7,24.1,gallow,p-3,p,,
2:2,2,2,odal,1113.8528252854248,943.5391120903031,66.3,14,33,free,,,,
2:3,2,3,shdy,1188.7799023174593,916.0030228525674,78.6,16.5,38.8,free,,,,
2:4,2,4,opchees,1252.9988737303588,913.4083764787395,91.5,13.3,54.8,gallow,p-1,p,,
2:5,2,5,opar,1349.1956902256343,933.9694056982746,102.4,17.7,41.5,gallow,p-3,p,,
2:6,2,6,daral,1412.822538427239,984.0128939709942,107.8,15.4,45.3,free,,,,
2:7,2,7,ols,922.5780114894096,1232.3011002892026,-17.2,17.3,30.6,free,,,,
2:8,2,8,ypal,940.3138479529639,1291.5760587912216,-31.5,13.720142057396414,28.5,gallow,p-3,p,40.73521515801373,18.52219177748516
2:9,2,9,opydsh,975.7782461340443,1339.7014182492242,-39,13.2,46.4,gallow,p-3,p,,
2:10,2,10,rshy,1007.2775367388332,1383.1211752175582,-51.6,15.8,37.2,free,,,,
2:11,2,11,olz,1035.6095161357985,1408.4720465281787,-54.9,14.447182321585997,32.2,free,,,31.60122682540322,19.503696134141098
2:12,2,12,dtedg,1064.5500927704616,1423.7201527824352,-62.2,15,44.1,gallow,t-1,t,,
2:13,2,13,opy,1096.141270728348,1442.8522499770615,-72,16.8,29.6,gallow,p-3,p,,
2:14,2,14,ofdaj,1133.3897884590303,1450.4185186183263,-73.7,14.9,43.9,gallow,f-1,f,,
2:15,2,15,ddary,1170.206536295637,1460.0145847177012,-82.1,17.1,50.3,free,,,,
2:16,2,16,otody,1220.6351640489975,1464.541255336622,-88.1,18,52.9,gallow,t-1,t,,
2:17,2,17,dairdy,1251.7667083683687,1457.918963806738,-90.3,15.417533245518278,56.9,free,,,62.95811945506827,20.813669881449677
2:18,2,18,rody,1284.8952048337183,1459.9532674018756,-101.7,19.7,46.4,free,,,,
3:0,3,0,otdodar,1183.2534284228398,1198.121749075645,-80.2,11.8,48.5,gallow,t-3,t,,
3:1,3,1,oedy,1197.6315636805189,1150.120080119064,-82,14.9,34.9,free,,,,
3:2,3,2,soshxor,1218.2452342813376,1202.3037235372476,-82.6,17.7,72.7,free,,,,
3:3,3,3,arar,1227.916097385326,1139.9653245112197,-76.3,16.3,38.3,free,,,,
3:4,3,4,otedain,1238.4095750797287,1211.867325558662,-81.8,15.2,62.5,gallow,t-3,t,,
3:5,3,5,otedy,1246.4973821230628,1153.9490604951193,-83,12.8,37.6,gallow,t-1,t,,
3:6,3,6,ytedar,1260.7726536978535,1215.8,-85.2,14,49.3,gallow,t-3,t,,
3:7,3,7,ary,1265.2740825088938,1178.2726049549406,-84.8,10.1,17.9,free,,,,
3:8,3,8,opchedaiin,1335.0158869317486,1176.1017418509523,-92.1,12.5,73.7,gallow,p-3,p,,
4:0,4,0,ofain,53.62611012855426,369.6122852351777,3.2,12.460447315110402,48.7,gallow,exception,,42.88720827402607,16.821603875399042
4:1,4,1,ain,88.77064605651297,374.28303643103567,5.8,11.649058194057439,29.7,free,,,25.783942199168205,15.726228561977544
4:2,4,2,ych,44.19333728533087,387.8640444866543,0,11.348819987974391,35.2,free,,,24.377265334168996,15.320906983765427
4:3,4,3,?ais,76.70871917594077,389.43678552364725,5.9,10.53628856000561,32.7,free,,,30.574186983296862,14.223989556007574
4:4,4,4,ydekam,60.675318308173516,412.07587950042165,0.1,14.568136485680396,71.9,gallow,k-1,k,58.19756288728059,19.666984255668535
4:5,4,5,darchedy,61.49535291652425,438.0423875592586,0.7,13.657128855592237,82.6,free,,,72.36717478737532,18.43712395504952
4:6,4,6,otochedy,51.79705382048654,476.3296201698262,-2.5,12.498870756088523,74.1,gallow,t-1,t,66.71769832573241,16.87347552071951
4:7,4,7,sy,93.75367284626299,476.68698515108696,-2.1,10.312126800740703,18.5,free,,,16.699734006932,13.92137118099995
4:8,4,8,soeedoy,45.436064002613705,499.9645237358679,-1.9,12.535015099044823,70.2,free,,,58.77447373793312,16.922270383710515
4:9,4,9,olal,93.1133263115293,501.3625397749084,-0.5,12.407755961544636,36.9,free,,,35.36210449040221,16.750470548085257
4:10,4,10,dchor,41.88881593228089,521.6814922166727,-0.9,11.49566206578545,42.6,free,,,40.2189611446411,15.519143788810359
4:11,4,11,orary,83.53794774017655,523.1997499192407,0.4,13.763219571045138,53.4,free,,,47.19795794335755,18.58034642091094
4:12,4,12,sairojam,62.60026208358541,549.7812240062814,1.2,17.07200096699412,108.1,free,,,88.70389024176662,23.047201305442062
5:0,5,0,saeeasa?,54.855849682442525,31.182556845668653,0.1,14.37443874732782,60.8,free,,,77.82254279948643,19.40549230889256
6:0,6,0,oto,179.51324413375812,293.60340324232845,-53.7,15.690508653758165,32.4,gallow,t-1,t,34.126856321924016,21.182186682573523
6:1,6,1,tosaes,211.15011962127605,255.35390274873225,-47.2,15.053920579412528,61.4,gallow,t-1,t,60.61998761321148,20.322792782206914
6:2,6,2,adar,256.9353383199534,218.49424019455628,-31.6,16,37.6,free,,,,
6:3,6,3,otar,294.06776479901947,198.82732276055435,-24.8,16.3,38.1,gallow,t-3,t,,
6:4,6,4,otes,334.6,185.0046197463282,-14.6,13.8,32.3,gallow,t-3,t,,
6:5,6,5,okaiin,376.23615619556165,179.08660235545895,-7.5,11.508834738816349,47.8,gallow,k-1,k,47.550104703977254,15.53692689740207
6:6,6,6,dal,427.34736683167034,176.81095532607705,8.4,14.6,25.6,free,,,,
6:7,6,7,al,449.26434564525084,181.73744126164448,12.1,13.4,15.8,free,,,,
6:8,6,8,chdar,476.64547744779236,188.93593068625998,15.3,11.262176367289234,35,free,,,40.45865879845502,15.203938095840467
6:9,6,9,otdar,518.0939519422964,204.30356785993072,25.2,13.264578960650056,41.6,gallow,t-1,t,46.407343856696826,17.907181596877578
6:10,6,10,chefchs,560.4159086948989,233.76282321905228,39.3,10.263288877854581,48.3,gallow,p-1,p,49.32901938199343,13.855439985103686
6:11,6,11,okor,598.1659060686563,268.25316372612195,51,12.769112624898016,32.2,gallow,k-1,k,37.10499077351752,17.23830204361232
6:12,6,12,ol,619.8931249830571,299.116185010506,57.2,12.716897680373059,15.9,free,,,21.221323004122542,17.16781186850363
6:13,6,13,om,631.2688167963547,316.0524113124647,63.2,14.145106674320791,20.8,free,,,22.248574565711348,19.09589401033307
6:14,6,14,olkeeodaiin,650.4607316870644,376.80145725693166,74.7,12.037618798199608,85.5,gallow,k-3,k,86.68443160883966,16.25078537756947
6:15,6,15,shol,658.7156065584243,449.3728695792416,89.9,12.608070094184722,31.5,free,,,36.76569693509463,17.020894627149378
6:16,6,16,okal,652.3736882738202,490.97182802982894,99.6,11.287464639549407,29.6,gallow,k-3,k,33.21739593924539,15.2380772633917
6:17,6,17,orshees,634.7438427605117,543.3959184598733,111.7,12.125500496469858,51.7,free,,,58.01474582775281,16.36942567023431
6:18,6,18,qoeey,608.7158164587084,592.9015617731305,123.2,13.493430138741795,43.1,free,,,47.048011004163996,18.216130687301423
6:19,6,19,okalol,573.705279901098,634.2081260823294,135.8,11.13225284772008,42.8,gallow,k-1,k,46.481718037939416,15.02854134442211
6:20,6,20,otodr,529.0476542832864,668.6640738147219,148.8,14.946832605519196,47,gallow,k-2,k,51.70669904471797,20.17822401745092
6:21,6,21,ochs,487.11366846128254,692.3466441428845,157.5,12.883524775965585,31.1,free,,,37.44456016653756,17.39275844755354
6:22,6,22,ar,454.7856442727974,701.5275998814151,164.4,15.163877318448288,20,free,,,23.94296418702361,20.47123437990519
6:23,6,23,ol,431.46449014395796,704.7392707733014,176.6,12.97780203911892,19.1,free,,,20.744578658235795,17.520032752810543
6:24,6,24,oqokam,379.22079464252755,706.6515870676485,-178.4,17.134534586562474,65.7,gallow,k-1,k,68.70765112157152,23.131621691859344
6:25,6,25,oteed,310.2546246130191,693.2896774405108,-161.3,11.503342740915288,40.5,gallow,t-1,t,40.44925409441408,15.529512700235639
6:26,6,26,oteedy,264.2201033200381,672.8518654342788,-151.5,13.185256614727045,50.8,gallow,t-3,t,54.33424496652103,17.80009642988151
6:27,6,27,okedy,218.76902082923644,640.7234727822976,-136.8,12.83759562332298,42.7,gallow,k-1,k,44.69857352819341,17.330754091486025
6:28,6,28,lraiin,178.87238512463242,596.6450786135805,-126.1,14.643558414083314,59,free,,,59.22796394267626,19.768803859012475
6:29,6,29,or,155.76116332789584,557.2563089372308,-112.2,16.559907201868647,23,free,,,25.473530721241822,22.355874722522678
6:30,6,30,aiin,144.89424049798257,528.830118326914,-107.3,13.1,30.7,free,,,,
6:31,6,31,okor,134.6,482.2,-96.6,15.7,37,gallow,k-1,k,,
6:32,6,32,okeedy,133.28263182276797,426.7753847276975,-86.9,13.220576510796356,50.3,gallow,k-3,k,54.37539912464948,17.847778289575082
7:0,7,0,okchdarar,506.38657923173525,448.66460813491796,91.9,11.461135104988893,66.1,gallow,k-1,k,69.138151407335,15.472532391735005
8:0,8,0,sais,1360.97485558221,630.5033367920523,156.2,11.5,27.1,free,,,,
8:1,8,1,od,1339.9492730332427,637.8219149441774,163.2,12.6,14.8,free,,,,
8:2,8,2,r,1325.4728132252428,643.9243335636244,162.2,16.5,9.7,free,,,,
8:3,8,3,ar,1311.320720748548,645.84734720087,168.1,12.9,15.2,free,,,,
8:4,8,4,or,1286.4423397112525,651.0478318453748,173.3,13.9,16.3,free,,,,
8:5,8,5,okal,1259.9961739603652,651.5795752329246,178,12.8,30.2,gallow,k-1,k,,
8:6,8,6,okal,1216.9034124699824,648.8181016501895,-174.3,12,28.3,gallow,k-1,k,,
8:7,8,7,or,1188.8419807974972,644.3054502238724,-165.4,13.5,15.9,free,,,,
8:8,8,8,alal,1163.2259460658006,634.7897707326222,-159.4,14.5,34.2,free,,,,
8:9,8,9,ykal,1126.55984479542,621.4296964275051,-154,14.3,33.8,gallow,k-1,k,,
8:10,8,10,ol,1103.5238453796273,607.58090343569,-145.1,12.3,14.5,free,,,,
8:11,8,11,ar,1083.3844658448668,590.7736776717197,-139.9,14.3,16.8,free,,,,
8:12,8,12,ol,1063.963963277035,575.4424900035275,-135.5,14.3,16.8,free,,,,
8:13,8,13,al,1048.7226465809206,559.2354856066848,-131.6,16.3,19.2,free,,,,
8:14,8,14,ol,1033.73600401887,539.2347795950525,-127.8,14.8,17.5,free,,,,
8:15,8,15,al,1019.8852380815531,519.0401889874458,-121.8,16.9,19.8,free,,,,
8:16,8,16,lor,1011.7150555303713,498.4509145662047,-116.1,10.4,18.3,free,,,,
8:17,8,17,okan,997.0210614736012,467.95417037108876,-105.9,16.2,38.1,gallow,k-2,k,,
8:18,8,18,okod,986,427,-98.2,16.8,39.5,gallow,k-1,k,,
8:19,8,19,oked,982.4,381,-87.7,15.8,37.3,gallow,k-1,k,,
8:20,8,20,okeo,985.4,342.2,-81.3,14.7,34.6,gallow,k-2,k,,
8:21,8,21,ldy,994.2,304.1,-74,20.5,36.2,free,,,,
8:22,8,22,opashs,1018,246.9,-59.3,15.3,54,gallow,p-3,p,,
8:23,8,23,otedy,1051.1,201,-49.7,14.7,43.2,gallow,t-1,t,,
8:24,8,24,chedchs,1095.2,160.4,-38.1,15.9,65.5,free,,,,
8:25,8,25,sheekedy,1152.6,127.2,-21.8,12.5,59,gallow,k-1,k,,
8:26,8,26,odal,1204.1,111.3,-5.9,15.7,37,free,,,,
8:27,8,27,shd,1243.6,106.5,-3.3,15.7,27.7,free,,,,
8:28,8,28,olkeedy,1289.5,108.6,8,13.9,57.1,gallow,exception,,,
8:29,8,29,yky,1335.9,117.4,17.7,16,28.3,gallow,k-3,k,,
8:30,8,30,kaiir,1369.8,129.6,22.3,12.9,38,gallow,k-1,k,,
8:31,8,31,okchdy,1411.3,153.8,35.3,14.2,50.2,gallow,k-1,k,,
8:32,8,32,otol,1453,188.7,46.1,17.4,40.9,gallow,t-1,t,,
8:33,8,33,ar,1473.2,212.5,51.9,13.2,15.6,free,,,,
8:34,8,34,y,1482.4,225.3,53.9,15.1,8.9,free,,,,
8:35,8,35,aiin,1503.19598990041,271.0841993810778,70,12.4,29.2,free,,,,
8:36,8,36,aiir,1515.2158962553005,306.10469876249795,72.4,14.7,34.6,free,,,,
8:37,8,37,oeal,1525.05583469583,347.1597318103175,84.3,16.4,38.5,free,,,,
8:38,8,38,okchdy,1521.8243499825805,401.2,96.3,15.4,54.3,gallow,k-3,k,,
8:39,8,39,oly,1515.1180515973701,448.3,101.7,16.6,29.3,free,,,,
8:40,8,40,okain,1491.4598274466957,510.70649058773495,119.4,15.5,45.5,gallow,k-1,k,,
8:41,8,41,olkaiin,1454.3600451405143,559.2984085198573,130.8,14.6,60.3,gallow,k-1,k,,
8:42,8,42,ody,1413.6057718304555,600.7427113706551,143.3,16.9,29.7,free,,,,
9:0,9,0,oko,1088.7761568511053,487.77186608776435,-38.4,11.7,20.7,gallow,k-3,k,,
9:1,9,1,daiiny,1061.776651642918,398.0660288059217,-11.9,11.7,41.4,free,,,,
9:2,9,2,docfhhy,1077.4637392704226,310.2404050837798,17,10.2,42,gallow,f-3,f,,
9:3,9,3,okedy,1136.2664353622379,233.96367064591865,50,13.2,38.7,gallow,k-1,k,,
9:4,9,4,okary,1233.8888051070005,197.3845241144331,77,12.3,36.2,gallow,exception,,,
9:5,9,5,opain,1327.1717929733948,206.81405736574374,112.1,12.6,37.2,gallow,f-3,f,,
9:6,9,6,opar,1398.5866230779457,256.4328361520023,136.9,13.8,32.4,gallow,p-3,p,,
9:7,9,7,adairy,1439.2964573541649,336.6154958573577,156.6,12.7,44.9,free,,,,
9:8,9,8,dxar,1436.681362952615,432.3930032144253,-167.2,16.3,38.4,free,,,,
9:9,9,9,okory,1392.7488643923803,514.9352923182751,-164.6,12.2,35.9,gallow,k-1,k,,
11:0,11,0,okos,2078.746720744039,135.42252651041656,12.2,14.378770775724544,36.2,gallow,k-1,k,41.09153908049593,19.411340547228136
11:1,11,1,cpor,2115.0582783533882,144.56168193341745,18.6,13.36512983728168,33.5,gallow,p-2,p,38.48316231119393,18.04292528033027
11:2,11,2,air,2144.634192428477,155.35791732435027,25.9,13.2,23.3,free,,,,
11:3,11,3,u,2164.2581880961293,164.9480815925626,29.8,16.49590210669392,13.5,free,,,14.53296179050436,22.269467844036793
11:4,11,4,oteoteedy,2205.1,197,42.1,14.7,77.6,gallow,t-1,t,,
11:5,11,5,otos,2251,246,55,17.1,40.1,gallow,t-1,t,,
11:6,11,6,otedar,2279.9,301,68.5,15.8,55.9,gallow,t-1,t,,
11:7,11,7,ches,2294.6,347.8,79.3,13.4,31.6,free,,,,
11:8,11,8,okodainol,2295.5460819535915,413.42150863947916,92.4,14.284091634357006,83.1,gallow,k-1,k,84.84477486381928,19.28352370638196
11:9,11,9,ykedy,2284.7,480.7,107.5,14.6,43,gallow,k-2,k,,
11:10,11,10,eedor,2263.3,525.4,118.9,15,44,free,,,,
11:11,11,11,tchdaiin,2226.1,578.3,131,13.9,65.5,gallow,t-1,t,,
11:12,11,12,sy,2194.5398155459034,614.2917535156644,139.8,14.5,17.1,free,,,,
11:13,11,13,sarald,2148.343802441737,642.7105188179469,152.1,17.5,61.9,free,,,,
11:14,11,14,todar,2089.577966960495,664.7644466832929,165.3,18.5,54.3,gallow,t-3,t,,
11:15,11,15,chkar,2033.7368735729544,672.8731813582194,175.8,15.2,44.6,gallow,k-3,k,,
11:16,11,16,odair,1978.3244777664672,668.4854237937844,-168.8,16,47,free,,,,
11:17,11,17,or,1942.8868180947984,657.9245580042597,-159.4,14.5,17.1,free,,,,
11:18,11,18,oal,1910.4637165185525,647.0504850940782,-157.5,16.690235799909132,32.2,free,,,36.50759819749356,22.531818329877336
11:19,11,19,okchdy,1868.9124779950125,619.9458013927183,-144.4,12.5422499831597,50.8,gallow,k-1,k,51.68452180560392,16.932037477265595
11:20,11,20,seedy,1828.8501286112858,585.3449016969976,-133.8,13.7,40.3,free,,,,
11:21,11,21,oteedy,1797.3012985931234,538.9478472222783,-122.7,12.499654228296594,46.7,gallow,t-3,t,52.11503564047751,16.874533208200404
11:22,11,22,ykchda,1773.705595093171,486.0290909753918,-109.7,11.7392823430638,47.6,gallow,k-1,k,48.67889078257123,15.848031163136131
11:23,11,23,cheky,1761.103699993839,437.0773154319491,-101.7,11.289884698468752,38.8,gallow,k-2,k,39.976455364123446,15.241344342932816
11:24,11,24,o,1760.8887213378896,407.8990903372458,-89,10.350412520145335,8.2,free,,,10.879102656066427,13.973056902196202
11:25,11,25,aiin,1760.3234083180896,385.9886789232795,-85.1,10.2,24.1,free,,,,
11:26,11,26,okees,1765.1545875376512,347.54247772152144,-79.1,10.515069699216035,36.8,gallow,k-1,k,37.5514169098403,14.195344093941646
11:27,11,27,olar,1775.4750421867006,306.81458790230585,-70.3,12.986049187783868,34.6,free,,,37.39452123257763,17.53116640350822
11:28,11,28,or,1785.7678894545606,278.61218650159054,-62.8,13.2,15.6,free,,,,
11:29,11,29,ykeedy,1808.1110034562066,248.13983176969202,-55.2,12.790911735567867,54.1,gallow,k-1,k,52.50543866355163,17.267730843016622
11:30,11,30,okeo,1842.524425384824,208.03826243463286,-44.2,13.6,32,gallow,k-3,k,,
11:31,11,31,lodaiin,1881.4750638498242,179.65541054791106,-33.7,11.666545538413345,54.8,free,,,55.736263421863455,15.749836476858018
11:32,11,32,or,1918.2531598774233,155.43584389849207,-26.3,14.1,16.6,free,,,,
11:33,11,33,olaiiin,1960.7136138031653,141.1367925324037,-18.1,12,49.6,free,,,,
11:34,11,34,olar,2009.963157936137,132.29311215241793,-0.8,12.418773955493139,35.9,free,,,35.69988999903111,16.765344839915738
12:0,12,0,opoor,2031.6,629.6580195244657,179.8,14.3,42,gallow,p-1,p,,
12:1,12,1,daly,1991.098851225467,627.3744817746173,-174.1,14.4,33.9,free,,,,
13:0,13,0,o?ochs,2144.1732039387193,469.65474857504466,119,9.134843868787868,39.1,free,,,38.06277494620307,15.756364978647662
13:1,13,1,octhey,2112.5,507.9,137.3,16.9,59.5,gallow,t-1,t,,
13:2,13,2,osar,2069,530.1,173.7,15.4,36.3,free,,,,
13:3,13,3,aram,2022.8482254090598,528.9135262752736,-177.2,15.385233401968492,41.8,free,,,43.121870473270114,20.770065092657465
13:4,13,4,arkeeody,1974.4072684311946,499.04060635226915,-132.4,12.994933412321037,73.7,gallow,k-2,k,69.0179950691968,17.5431601066334
13:5,13,5,ochdor,1941.9820210681783,444.6876517409044,-100.7,13.859362061165315,53.4,free,,,56.970238618313324,18.71013878257318
13:6,13,6,ol,1937.9522944525531,408.9211793107253,-88.9,13.3,15.6,free,,,,
13:7,13,7,oekairy,1960.7423802845738,372.80630444269536,-42.5,13.562346798279231,62.5,gallow,k-1,k,63.90809798860197,18.309168177676963
13:8,13,8,ytodaro,2021.3423405106582,352.3068838134786,14.6,14.3631973518592,69.3,gallow,t-1,t,67.34031187018988,19.390316425009924
13:9,13,9,opalshy,2065.8532672814035,396.4595671964012,73,13.377375581489,60.1,gallow,p-1,p,63.31805065471215,18.05945703501015
13:10,13,10,or,2065.1,432.5,135.7,11.5,13.6,free,,,,
13:11,13,11,arodar,2041.990296225595,455.33412451165253,141.1,11.50774264218519,46.3,free,,,47.97674537427056,15.535452566950012
13:12,13,12,ykodar,1992.877684522469,457.32600732761085,-152.2,13.458628488446951,53.8,gallow,k-1,k,55.33090093704276,18.169148459403385
13:13,13,13,ykodar,1967.5949580867905,416.29031324770926,-90.5,12.038586624796183,50.4,gallow,k-1,k,49.6023443309784,16.25209194347485
13:14,13,14,ykary,1993.428182224275,378.314670938739,-19,12.63232829200572,40.9,gallow,k-1,k,44.48124519800144,17.053643194207723
13:15,13,15,opalxy,2039.4398636444532,394.8677585611106,60,13.2,46.5,gallow,p-3,p,,
14:0,14,0,yke,1786.3,1362.3,-129.9,15.8,28,gallow,k-1,k,,
14:1,14,1,okees,1763.4,1325.3,-119.3,12.6,37,gallow,k-2,k,,
14:2,14,2,olchedy,1740.1,1275,-109.6,14.2,58.6,free,,,,
14:3,14,3,okal,1726.9,1222.9,-100.9,15.1,35.6,gallow,k-3,k,,
14:4,14,4,y,1720.1321495920752,1197.9966296696505,-89.6,14.734702098290049,11.1,free,,,13.76408283308523,19.891847832691564
14:5,14,5,dol,1721.7,1176.1,-90.6,10.8,19.1,free,,,,
14:6,14,6,otodar,1727.6,1134.2,-78.7,16.1,56.7,gallow,t-3,t,,
14:7,14,7,shekal,1743.3,1084.4,-65.4,12.3,43.3,gallow,k-3,k,,
14:8,14,8,olkar,1787.7312512453414,1019.6026697423052,-48.7,15.3,45.1,gallow,k-1,k,,
14:9,14,9,cheykar,1830.598562033187,979.1853857824539,-38.9,14.5,59.7,gallow,k-3,k,,
14:10,14,10,shal,1875.0009887934464,950.9250586373535,-27.1,13.7,32.2,free,,,,
14:11,14,11,qokal,1925.0286803823806,932.9389270434988,-15.1,14.7,43.1,gallow,k-1,k,,
14:12,14,12,okchr,1976.5579003848409,925.2581970228748,-2.5,14.6,42.8,gallow,k-3,k,,
14:13,14,13,otar,2021.391479511097,927.2,7.2,16.1,38,gallow,t-1,t,,
14:14,14,14,otody,2068.8,940.2,20.4,16.4,48.2,gallow,t-1,t,,
14:15,14,15,otody,2121.2,963.7,29.9,16,47.1,gallow,t-1,t,,
14:16,14,16,otody,2167.9,999.1,43.1,17.5,51.6,gallow,t-1,t,,
14:17,14,17,otas,2205.3,1042.2,53.8,17.8,41.9,gallow,t-1,t,,
14:18,14,18,chfol,2230.8,1086.8,66.6,13.9,40.8,gallow,f-3,f,,
14:19,14,19,okshy,2249.1,1136.6,77.7,14.1,41.5,gallow,k-3,k,,
14:20,14,20,okem,2256.5961726585742,1179.2504892303934,87,12.943236189505258,40.1,gallow,exception,,36.6255515821265,17.4733688558321
14:21,14,21,okar,2239.3315319722324,1297.422979995213,111.9,15.866139106479658,41.6,gallow,k-3,k,44.532756542932745,21.41928779374754
14:22,14,22,ar,2252.446710204261,1258.929161885166,104.3,17.5,20.5,free,,,,
14:23,14,23,okedy,2219.6111351384443,1336.6503259536667,120.2,14.5,42.6,gallow,k-1,k,,
14:24,14,24,okedy,2257.0665530484257,1221.1149547771067,96.1,11.597651907473919,58.9,gallow,k-1,k,39.34213468312841,15.656830075089792
14:25,14,25,okchedy,2179.6142500800324,1383.5101092874615,135.2,14.338778152315333,71.8,gallow,k-1,k,67.07087090901983,19.3573505056257
14:26,14,26,eeekchedy,2128.0256746140735,1424.8562276325958,149.3,10.6,55.9,gallow,k-3,k,,
14:27,14,27,ofchdor,2067.4262573679575,1450.590318740012,163.3,15,61.7,gallow,f-2,f,,
14:28,14,28,qotchdy,1999.8362801487535,1460.4955660677076,176.8,11.905209426326778,30.7,gallow,t-1,t,60.692757655413914,16.072032725541153
14:29,14,29,kar,1948.8413917765245,1454.937647798657,-171.1,15.173129813448313,79.6,gallow,k-3,k,56.633707028695824,20.483725248155224
14:30,14,30,chdar,1904.8,1441.7,-159.3,15.3,45.1,free,,,,
